0,-2.4587379750960308,-0.14381444951442468
1,-0.9582406648115853,0.26455019673828994
0,-1.133352687674663,-1.7232352797487263
0,2.384920963502359,-1.5746137058824168
0,-1.4100187369266388,-1.8478286190916644
0,2.9774722238277427,-1.0826383425133117
0,1.5989528773042956,-1.7567074445445487
0,-2.7052689195634367,-0.32658659609261065
1,2.9909343903893157,1.3364657104488242
1,2.8090958628365303,1.8116420996513285
1,-0.011000154623086011,1.1570002040754002
1,1.0611575288359365,0.6413581783918603
1,-0.43831225726805734,1.6912011087811
1,0.19979879039976867,1.5200020023707612
1,1.1888014115403784,1.7748149433149747
0,1.0795552419444423,-0.659010565288952
1,0.5647074313126588,0.1523508072799924
0,-1.6565627721968272,-1.3345816347409896
0,-0.06965043428350892,-1.3372731236016846
1,-0.12371525638325842,1.132795940409781
1,2.6206673048997295,0.9863150200425506
1,0.40720124845974937,-0.009958704199688029
1,-2.860948773157385,1.8182772440036845
1,0.42948719139861646,0.9213398763035059
1,-1.3935909006432696,0.9283430506387447
0,-0.16276800384616674,-1.6083884905739998
0,-2.335089212324677,-1.1638916461997515
1,-0.8901063009797872,-0.0013636354741297652
1,2.6320391604640836,1.1662239878373075
0,-0.26740258833490316,-1.8936269462995807
1,0.5316760332969102,0.9052959275191448
0,2.546246150258951,-1.5793818861113107
1,-0.050029778134706326,1.7811305248810605
0,-2.064836799188481,0.5593803662950378
1,-1.5972555409458105,1.8361836237226754
1,1.8077370427556243,1.8832027617351503
0,-2.2499091549656955,-0.7702295721531618
0,-1.6149620328239582,-0.75603036454237
0,2.988156301749002,-0.3454772401612005
0,-0.024172827455013923,-1.8026897603066283
1,-0.3703769569742219,1.0992682909764784
1,2.402316879825997,1.658888719735601
0,-0.4382144754767445,-1.8448244692311713
1,-0.5359871348915091,1.634503721340777
0,-0.6109240558086597,-1.9034971957681126
0,-1.7282533118763457,-1.9710130228069431
0,-2.5316600636984226,-0.7047343168418756
0,-2.8312749845285556,-0.8486779000975528
0,-2.906434065510566,0.598374052635466
1,0.5687197658749232,0.3767498029534435
1,0.12013745844200097,1.9831583916530011
0,-2.837227184820984,-1.3331778342615759
0,-2.7308362267183073,-0.2051973412278243
1,-0.8366396069794444,-0.48159204123896737
0,2.0187637662570026,-0.06909695069257538
0,-0.7699962994268974,-1.3989281920762013
1,-1.0259373710739124,-0.6476032165872327
1,0.4990293331424027,0.802280024122835
1,-1.1004135910670432,0.8516686694474846
0,1.5098193565260436,-0.9820190168690175
1,1.1279250660107412,1.3748959809161478
0,-0.5220733532848421,-1.9400649203972749
0,-2.348456163573721,-1.9335352194286108
0,-0.4314815181561178,-1.3035364984256703
1,1.5195422325822534,1.5608579263170532
1,-1.5470953021412874,0.12970822245231872
0,0.23401506714820064,-1.5899006139768623
1,1.5315103769623848,0.6717652249648722
0,0.472470820545257,-1.9545978002534699
0,-1.6854642549612513,-1.262744846407191
1,0.2670859326752044,1.6562107457723942
1,-0.24325511890094909,-0.2787338980635754
1,1.2389143027979115,0.2400630324738473
1,1.3681366573318403,1.1025629140268158
1,-1.47688817009622,0.9031428353809927
0,-1.9848862464097998,-0.3472060795705647
1,-0.08451963201683954,1.1915619044541934
1,-1.4214731766524302,1.33929528040618
1,2.539098817294205,1.4791286484756752
1,1.3324411157584413,0.6677563082634408
0,-0.8611715153347879,-1.2328515308508323
1,-0.9973137504267768,1.1465638267125322
1,-1.5100439123128382,1.116931701452807
1,0.5016730486228704,0.34780617317282037
0,2.6863221324768194,-1.887917040688404
1,-1.2579524525201813,1.9280210276188225
1,0.18630259927919735,-0.942877555654924
0,2.7984603092701645,-0.8152938930703564
0,-2.6825945376718527,0.5607579282290778
0,1.8901642136614232,-1.3400473684094716
0,-2.864560080449214,0.11536096612022684
1,-1.665190678686672,1.6507570913231224
1,-1.537346102342562,0.9534922962445647
0,1.535701554982217,-0.6692139038200962
0,2.947205178773105,-0.7760869203566108
0,2.986990902669363,-1.7203547086178466
0,2.0376696633411235,-0.1622894497300562
0,-2.1633327768965973,-0.6909182535351888
0,0.8986124929189376,-1.677330368991456
1,0.7158519624518016,1.7605713385274426
0,-1.959855393991148,-0.664831462768305
0,-0.7630052992838205,-0.7381423099489366
0,-2.0196740641046573,-0.5047928710016767
1,1.6895317314713658,0.4336000583180497
0,2.601030818575871,-1.422584735086693
1,-1.3720038173912166,1.713391709694382
1,0.5308216353016366,1.5741524379218466
0,2.266704582674226,-1.5790876603055457
1,-0.24091548512671634,0.20028994910315
1,0.6325814588842373,0.7517532838601522
0,-1.5476769442093101,-0.1485152182318683
1,-1.7781695125288464,0.9065386085930016
1,-1.2348398478822484,0.01777749449181032
0,2.1061509333666537,0.046943186173656226
0,-2.8349245796990763,-1.1474104541940378
0,-0.7156678006320258,-0.8137458847615915
1,0.004994866903936579,0.09702429218441644
1,-1.1458981865518387,0.39226757798012546
1,0.3258521533419958,0.5354465289855979
0,0.3368691670343895,-1.020082680457922
1,-1.2760484162348287,-0.22443884430418581
0,-2.962657982027527,-1.4780693128920692
0,1.3457530502081028,-1.43540831460541
1,1.387874654669675,0.8695584953626403
1,-2.002288662988408,0.5021378622634418
1,-0.9644233840376306,-0.5016498947026125
0,2.3557617657419954,-1.8951529613533058
0,0.5155879481082888,-1.467869224165515
0,2.0528140639090378,-1.4198317966188125
1,-1.0422277513922626,1.2593510402370534
0,-2.297766601357517,-1.1238235618634596
0,2.987653857080672,-1.2509388378799793
0,1.9190083849412352,-0.40342172737261306
1,-0.3083086225025813,0.4097554750227994
0,-1.6386938059949931,-1.0453018838861263
0,0.8600660048210806,-1.8746495371672522
1,0.4556390296463193,-0.7937518863864366
1,0.5970717455265797,-0.5333510320488268
1,2.748070655940838,1.1302095170791335
0,2.1435230604896454,-0.8214813482937977
0,1.4780731119231776,-0.8821206498034484
0,1.9983798678434948,-0.9013725275454023
0,-2.9708540656677207,-0.9853312082988457
1,0.27933957933403164,1.7658774913394506
1,1.4439876743627398,1.8474846072714777
1,1.88260658045031,1.0485260669001826
0,-1.9214355147388673,-0.5397122656994062
0,-2.3978743119125587,-0.6081259028309876
1,1.3725634933060515,0.8394148041930811
